Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats;Id;Neck Length;Neck Size;Shoulder Height;Shoulder Width;Chest Measurement;Waist Size;Arm Size;Thigh Size;Calf Size;Leg Length;Arm Length;Skin Colour;Head Length;Head Width;Head Depth;Face Height;Face Size;Upper Eyelid Type;Bottom Eyelid Type;Eye Height;Horizontal Eye Position;Iris Colour;Pupil Size;Upper Eyelid Ht. (Inner);Upper Eyelid Wd. (Inner);Upper Eyelid Ht. (Outer);Upper Eyelid Wd. (Outer);Inner Eye Height;Inner Eye Position;Eye Corner Height;Outer Eye Position;Bottom Eyelid Height ;Eye Depth;Forehead;Eyebrow Type;Eyebrow Thickness;Eyebrow Style;Eyebrow Density;Eyebrow Colour R;Eyebrow Colour G;Eyebrow Colour B;Inner Eyebrow Height;Brow Width;Outer Edyebrow Height;Temple Width;Eyebrow Depth;Nose Type;Laughter Lines;Nose Height;Nostril Width;Nose Width;Nose Tip Depth;Nose Depth;Upper Lip Type;Lower Lip Type;Mouth Position;Lip Size;Lip Width;Mouth Corner Height;Mouth Depth;Facial Hair Type;Facial Hair Colour R;Facial Hair Colour G;Facial Hair Colour B;Thickness;Cheek Type;Neck Line Type;Cheekbones;Chin Height;Chin Width;Jaw Height;Jawline;Chin Depth;Ear Length;Ear Width;Ear Angle;Overall - Style;Overall - Length;Overall - Wave Level;Overall - Hair Variation;Font - Style;Font - Parted;Font - Hairline;Font - Forehead Width;Side/Back - Style;Side/Back - Cropped;Hair Colour R;Hair Colour G;Hair Colour B;Accessory Colour;Hair Colour;Accessories;Wrist taping;Wrist Tape Colou;Ankle Taping;Player Gloves;Colour;Undershorts;Sleeves;Shirttail;Sock Length;Long-Sleeved Inners;ValueAp1;ValueAp2;ValueAp3;ValueAp4;ValueAp5;ValueAp6;ValueAp7;ValueAp8;ValueAp9;ValueAp10;ValueAp11;ValueAp12;ValueAp13;ValueAp14;ValueAp15;ValueAp16;ValueAp17;ValueAp18;ValueAp19;ValueAp20;ValueAp21;Id_Face;Boots;Gloves;Edit_Face;Edit_Hair;Edit_Physique;Edit_Strip;ValueA
110667;Senne Lammens;LAMMENS;110667;197;193;92;23;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;51;61;56;68;72;51;64;55;73;64;56;83;67;65;61;81;79;86;84;80;88;87;64;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;1;1;1;2;1;1;1;1;1;True;True;False;False;True;True;True;False;False;False;False;False;False;False;0;-1;0;75;110667;-2;-2;3;-3;0;-1;0;0;0;0;-1;3;6;3;0;0;0;1;2;-3;1;1;7;1;-7;2;-2;-1;-7;-2;-1;-7;7;1;4;0;1;3;3;1;0;-5;5;-2;6;2;4;1;0;2;0;-3;-3;2;2;7;-7;4;1;2;9;3;1;0;0;1;1;-2;2;-1;6;2;-1;-4;3;1;1;3;2;1;1;6;1;1;2;1;3;1;0;2;9;False;0;1;0;0;2;0;1;1;1;1;0;9;7;5;7;9;4;1;8;14;3;9;0;1;3;3;1;0;0;0;0;0;3051;301;True;True;True;True;0
101958;Manuel Ugarte;UGARTE;-1;152;182;70;24;False;9;4;0;0;0;0;2;2;0;0;1;0;0;0;0;68;80;80;81;79;60;57;68;68;79;82;70;75;75;68;77;68;40;40;40;40;40;85;2;3;5;3;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;14;0;3;4;3;4;1;16;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;78;101958;-3;-2;5;-1;1;0;1;0;0;2;-1;1;5;4;0;2;-2;1;2;-1;3;1;3;2;2;0;3;-3;-3;0;1;-4;-1;3;1;2;0;3;6;3;1;-2;2;-1;7;0;2;1;-2;2;-3;-2;-3;2;2;7;-1;5;-5;2;1;14;10;7;3;3;3;-7;1;-2;4;7;-2;-2;7;1;2;2;1;1;2;3;1;2;4;2;4;2;1;1;9;False;1;1;0;0;1;0;1;1;1;0;0;14;7;0;7;7;3;7;7;7;7;9;0;1;7;7;1;0;0;0;0;0;1071;0;True;True;True;True;0
117793;Lisandro Martínez;L. MARTINEZ;108669;144;175;77;27;True;15;1;0;2;1;0;2;1;0;0;0;0;0;0;0;60;83;76;84;86;64;69;72;76;84;85;82;69;81;72;82;87;40;40;40;40;40;87;2;2;6;3;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;True;False;False;False;False;True;55;6;1;5;2;5;1;15;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;3;-1;0;81;117793;-2;0;2;1;-2;0;-3;-1;-4;5;-2;3;7;2;2;-3;-1;1;1;6;0;1;5;-1;-1;-2;0;-1;-1;-1;-1;3;-4;3;3;0;0;3;2;1;0;-5;-7;-4;7;-4;4;1;-1;-1;-2;-6;-4;3;2;3;1;7;-2;1;4;4;2;0;0;3;3;-7;5;-3;4;1;-4;-3;1;2;2;2;2;0;2;1;1;1;0;3;41;35;28;1;9;False;0;1;0;0;2;0;1;1;2;1;0;8;7;0;7;9;5;1;3;14;0;8;0;1;0;0;1;0;0;0;0;0;62;0;True;True;True;True;0
101185;Bryan Mbeumo;MBEUMO;122333;50;171;65;26;True;4;10;0;0;0;0;0;0;2;2;1;2;2;2;1;83;83;85;75;81;81;76;76;68;49;52;82;88;93;88;73;68;40;40;40;40;40;85;2;3;5;2;False;False;True;True;False;True;False;True;False;False;False;True;True;False;True;False;False;True;False;False;False;True;True;False;False;False;False;False;True;False;False;False;False;False;False;110;21;1;2;2;2;4;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;83;101185;-1;0;-4;2;4;-2;1;1;-1;3;1;4;7;4;2;-1;0;4;2;-2;0;1;7;0;-7;-1;0;1;-7;-3;4;-7;7;3;4;1;0;3;1;1;0;0;2;-2;4;-7;2;1;2;3;-3;-7;-7;3;2;7;-1;4;-4;1;12;1;1;0;3;2;1;2;-1;4;3;6;5;-4;6;2;7;2;1;1;1;1;1;2;1;3;1;1;0;2;9;False;0;1;0;0;2;0;1;1;3;1;0;13;7;9;7;7;0;7;7;7;7;8;0;0;7;7;1;0;0;0;0;0;1073;0;True;True;True;True;0
47070;Luke Shaw;SHAW;47070;204;185;75;30;True;11;2;0;1;2;0;0;0;1;0;0;0;0;0;0;66;73;75;77;82;54;63;76;63;71;77;68;82;80;78;72;69;40;40;40;40;40;84;1;2;5;1;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;0;0;2;6;3;1;1;1;1;True;True;False;True;True;True;False;False;False;False;False;False;False;False;0;-1;0;77;47070;-5;1;0;1;-2;0;3;3;2;0;-1;1;-1;3;1;-1;-1;1;2;-3;-1;8;0;0;3;-5;4;-2;-4;-5;0;0;6;6;4;2;0;3;14;10;7;-5;-3;-4;7;-5;1;1;-3;0;-4;1;-1;2;2;3;-5;0;0;2;7;14;10;7;1;1;1;-4;2;-5;-2;-2;2;-1;7;6;1;3;3;0;1;5;3;2;2;1;14;10;7;2;1;False;0;1;0;0;1;0;2;1;1;0;0;2;7;4;7;9;10;3;3;10;3;10;0;0;3;3;1;0;0;0;0;0;0;0;False;False;False;False;0
42669;Casemiro;CASEMIRO;42669;146;185;84;33;False;8;4;0;1;0;0;2;2;0;0;0;0;0;0;0;65;77;63;81;80;56;69;68;80;84;88;89;70;65;65;91;87;40;40;40;40;40;91;1;3;6;2;False;False;False;False;True;False;True;False;False;False;False;False;False;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;True;21;35;1;5;3;3;5;15;4;True;True;False;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;78;42669;0;1;6;-3;2;2;2;2;1;4;1;4;2;2;2;0;-1;1;2;3;0;1;0;1;7;-2;5;3;-4;0;0;1;6;1;1;2;1;3;14;10;7;-4;-3;-6;2;-1;1;1;-4;-2;3;-2;-1;2;2;0;-5;0;0;2;2;14;10;7;0;3;1;-4;2;-5;-2;-2;2;-5;7;6;2;3;4;0;1;3;3;2;2;1;14;10;7;2;1;False;0;1;0;1;2;1;1;1;1;1;0;2;7;4;7;9;9;5;13;14;3;10;0;0;3;3;1;0;0;0;0;0;0;0;False;False;True;True;0
119889;Noussair Mazraoui;N. MAZRAOUI;119889;76;183;74;27;False;11;3;0;0;2;2;1;2;1;1;1;1;0;0;0;65;80;85;82;80;65;67;81;64;73;76;70;85;86;72;61;75;40;40;40;40;40;82;3;3;5;1;True;True;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False;38;38;1;2;1;2;2;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;1;-1;0;80;119889;-2;-3;3;-1;-1;-2;-1;0;-2;4;1;4;3;0;-3;2;7;3;2;-6;-4;1;7;-1;-7;-3;5;-2;-5;-2;0;-3;7;4;8;2;0;3;1;1;0;-2;0;-7;1;-7;1;2;1;-1;0;-3;0;3;2;7;-1;7;-2;2;10;1;1;0;3;1;1;-7;2;7;6;-4;3;-3;1;-1;1;2;7;0;2;1;1;3;0;3;1;1;0;1;9;False;0;1;0;1;2;0;1;1;1;1;0;3;7;0;7;7;0;7;7;7;7;9;0;1;7;7;1;0;0;0;0;0;2063;0;True;True;True;True;0
60512;Bruno Fernandes;B. FERNANDES;35092;228;179;69;30;False;14;8;0;0;0;0;0;2;1;1;2;1;2;1;0;85;90;81;94;93;79;85;86;60;58;58;89;76;77;76;67;60;40;40;40;40;40;92;3;3;5;3;False;True;False;True;True;False;True;False;False;True;False;False;True;False;True;False;False;True;False;True;True;True;True;False;True;False;False;False;False;False;True;False;False;False;False;123;16;1;4;1;1;1;1;1;True;True;False;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;87;60512;3;-3;6;-2;-5;0;-5;1;-2;7;1;3;2;1;-1;-2;7;4;6;-7;0;1;7;0;-7;0;-3;1;-7;-5;0;-7;5;1;1;1;1;3;1;1;0;0;-4;-6;6;-2;1;1;0;-4;-3;3;3;2;2;1;-1;4;-2;5;7;1;1;0;3;3;3;-2;0;6;3;-1;-3;1;7;-1;1;3;2;1;1;3;1;2;4;3;1;1;0;2;9;False;2;10;0;0;2;0;1;1;1;1;0;6;7;5;7;9;3;0;5;14;3;12;0;0;3;3;1;0;0;0;0;0;2062;0;True;True;True;True;0
108695;Amad Diallo;AMAD;108695;56;173;72;23;True;4;10;0;0;0;0;0;0;0;2;1;1;2;1;1;74;84;88;74;70;75;69;78;57;48;50;74;88;93;89;57;67;40;40;40;40;40;80;2;3;5;2;True;True;True;False;False;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;80;80;2;2;3;1;2;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;5;-1;0;79;108695;-2;-4;3;-7;-2;-3;-2;-2;-2;5;1;6;1;0;-2;1;7;3;2;-7;0;1;7;0;-7;-1;0;-1;-6;-1;1;1;0;2;1;0;0;3;1;1;0;-4;4;-5;7;0;1;2;-1;3;-5;-1;-5;2;2;2;7;-3;-3;7;18;2;2;1;1;3;1;-7;1;-5;4;5;-7;-3;1;4;4;2;7;1;1;1;1;1;4;3;0;0;0;2;9;False;0;1;0;1;2;0;1;1;1;0;0;12;7;0;7;7;7;7;7;7;7;14;0;1;7;7;1;0;0;0;0;0;1072;0;True;True;True;True;0
118096;Mason Mount;MOUNT;118096;204;181;74;26;False;6;5;0;0;0;0;0;2;1;1;2;1;1;1;0;75;85;81;76;81;76;73;84;52;51;51;79;76;79;86;63;58;40;40;40;40;40;90;2;4;5;3;True;True;False;False;True;False;False;False;False;False;False;True;True;False;False;False;False;True;False;False;True;False;False;False;True;False;False;False;True;False;False;False;False;False;False;21;41;3;5;3;4;4;4;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;4;-1;0;80;118096;-3;0;-5;1;-2;-2;0;0;0;0;1;1;5;3;-4;6;-6;1;2;-3;-1;1;5;0;-4;-1;-1;0;-2;-1;-2;-4;7;2;2;1;1;3;4;2;0;-5;-1;-7;3;-5;2;1;1;-4;-5;4;5;2;3;7;-6;-7;0;4;7;4;2;0;0;1;3;-6;4;2;5;-7;-4;-3;1;-2;1;2;2;1;2;3;2;1;4;3;4;2;0;2;9;False;0;1;1;0;2;0;1;1;1;1;0;0;7;1;7;7;8;7;7;7;7;11;0;0;7;7;1;0;0;0;0;0;3053;0;True;True;True;True;0
